title,url,download_urls
2012年记录片《BBC：植物之歌》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130606/42349.html,"['ftp://dygod1:dygod1@d024.dydytt.com:8004/[电影天堂www.dy2018.net].BBC：植物之歌(第一集).BD.720p.中英双字幕.mkv', 'ftp://dygod2:dygod2@d024.dydytt.com:8004/[电影天堂www.dy2018.net].BBC：植物之歌(第二集).BD.720p.中英双字幕.mkv', 'ftp://dygod3:dygod3@d024.dydytt.com:8004/[电影天堂www.dy2018.net].BBC：植物之歌(第三集).BD.720p.中英双字幕.mkv']"
2013年奇幻冒险《魔境仙踪》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130525/42244.html,['ftp://dygod1:dygod1@d079.dygod.org:9068/[电影天堂-www.dy2018.net].魔境仙踪.BD.1280x720.中英双字幕.rmvb']
2012年喜剧《圣诞狗狗之圣诞小宝贝》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121217/40651.html,['ftp://dygod1:dygod1@d393.dygod.org:9043/[电影天堂-www.dy2018.net].圣诞狗狗之圣诞小宝贝.720p.BD中英双字幕.rmvb']
2012年科幻动作《再造战士4》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121220/40687.html,['ftp://dygod1:dygod1@d068.dygod.org:1174/[电影天堂-www.dy2018.net].再造战士4.720p.BD中英双字幕.rmvb']
2012年动作《天狱飞龙/要塞/堡垒》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121219/40674.html,['ftp://dygod1:dygod1@d303.dydytt.com:9036/[电影天堂-www.dy2018.net].天狱飞龙.720p.BD中文字幕.rmvb']
2012年悬疑《诈欺游戏：再生》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121218/40665.html,['ftp://dygod1:dygod1@d317.dydytt.com:9008/[电影天堂www.dy2018.net].诈欺游戏：再生.720p.BD中文字幕.rmvb']
车太贤2012年动作喜剧《随风而逝》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121220/40686.html,['ftp://dygod1:dygod1@d393.dygod.org:9045/[电影天堂-www.dy2018.net].随风而逝.720p.BD中英双字幕.rmvb']
2012年动作《汉密尔顿2》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121219/40675.html,['ftp://dygod1:dygod1@d393.dygod.org:9044/[电影天堂-www.dy2018.net].汉密尔顿2.720p.BD中文字幕.rmvb']
2012年动作《太极1从零开始》720p.BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121223/40727.html,['ftp://dygod1:dygod1@d068.dygod.org:1175/[电影天堂-www.dy2018.net].太极1从零开始.720p.BD国语中字.rmvb']
郭富城/梁家辉2012年动作《寒战》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121221/40699.html,['ftp://dygod1:dygod1@d303.dydytt.com:9037/[电影天堂-www.dy2018.net].寒战.720p.HD国语中字.rmvb']
2012年高分科幻大片《云图》1024x576.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121221/40698.html,['ftp://dygod1:dygod1@d317.dydytt.com:9009/[电影天堂www.dy2018.net].云图.1024x576.BD中文字幕.rmvb']
2012年最新《球来就打》1024x576.BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121225/40752.html,['ftp://dygod1:dygod1@d068.dygod.org:1176/[电影天堂-www.dy2018.net].球来就打.1024x576.BD国语中字.rmvb']
2012年奇幻动作《Z-108弃城》720p.BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121226/40769.html,['ftp://dygod1:dygod1@d317.dydytt.com:9011/[电影天堂www.dy2018.net].Z-108弃城.720p.BD国语中字.rmvb']
2012年科幻动作《新特警判官》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121226/40770.html,['ftp://dygod1:dygod1@d393.dygod.org:9048/[电影天堂-www.dy2018.net].新特警判官.720p.BD中英双字幕.rmvb']
2012年动作《逃脱/飚客找麻烦》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121224/40743.html,['ftp://dygod1:dygod1@d317.dydytt.com:9010/[电影天堂www.dy2018.net].逃脱.720p.BD中英双字幕.rmvb']
2012年最新《犀利人妻》720p.BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121227/40781.html,['ftp://dygod1:dygod1@d303.dydytt.com:9040/[电影天堂-www.dy2018.net].犀利人妻.720p.BD国语中字.rmvb']
2012年动作《亚历克斯·克洛斯/FBI重装戒备》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121225/40754.html,['ftp://dygod1:dygod1@d245.dygod.org:5003/[电影天堂www.dy2018.net].亚历克斯·克洛斯.720p.BD中英双字幕.rmvb']
2012年动作《太极2英雄崛起》720p.BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121223/40728.html,['ftp://dygod1:dygod1@d303.dydytt.com:9038/[电影天堂-www.dy2018.net].太极2英雄崛起.720p.BD国语中字.rmvb']
2012年恐怖《街尾之宅/街角凶宅》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121227/40782.html,['ftp://dygod1:dygod1@d068.dygod.org:1177/[电影天堂-www.dy2018.net].街尾之宅.720p.BD中英双字幕.rmvb']
2012年最新《萤之光剧场版/鱼干女又怎样：罗马假期》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121228/40796.html,['ftp://dygod1:dygod1@d393.dygod.org:9049/[电影天堂-www.dy2018.net].萤之光剧场版.720p.BD中文字幕.rmvb']
2012年动作《R2B：返回基地》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121225/40753.html,['ftp://dygod1:dygod1@d303.dydytt.com:9039/[电影天堂-www.dy2018.net].R2B：返回基地.720p.BD中文字幕.rmvb']
2012年惊悚《铁线虫入侵》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121130/40416.html,['ftp://dygod2:dygod2@d393.dygod.org:9033/[电影天堂-www.dy2018.net].铁线虫入侵.720p.BD中文字幕.rmvb']
周润发2012年历史剧情《铜雀台》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121201/40427.html,['ftp://dygod1:dygod1@d311.dydytt.com:8021/[电影天堂www.dy2018.net].铜雀台.720p.HD国语中字.rmvb']
2012年奇幻喜剧《罗马浴场》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121129/40402.html,['ftp://dygod1:dygod1@d311.dydytt.com:8019/[电影天堂www.dy2018.net].罗马浴场.720p.BD中文字幕.rmvb']
2012年武侠动作《天命英雄》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121203/40459.html,['ftp://dygod1:dygod1@d311.dydytt.com:8022/[电影天堂www.dy2018.net].天命英雄.720p.BD中文字幕.rmvb']
2012年记录《神奇的海洋/潜入水世界》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121203/40460.html,['ftp://dygod1:dygod1@d068.dygod.org:1167/[电影天堂-www.dy2018.net].神奇的海洋.720p.BD中文字幕.mkv']
2012年惊悚恐怖《约定》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121204/40475.html,['ftp://dygod1:dygod1@d068.dygod.org:1168/[电影天堂-www.dy2018.net].约定.720p.BD中英双字幕.rmvb']
2012年喜剧《希望温泉/爱情回春》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121204/40476.html,['ftp://dygod1:dygod1@d303.dydytt.com:9028/[电影天堂-www.dy2018.net].希望温泉.720p.BD中英双字幕.rmvb']
周润发2012年历史剧情《铜雀台》720p.BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20121205/40487.html,['ftp://dygod1:dygod1@d317.dydytt.com:9001/[电影天堂www.dy2018.net].铜雀台.720p.BD国粤双语中字.mkv']
2012年历史剧情《皇室风流史》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121205/40488.html,['ftp://dygod1:dygod1@d327.dydytt.com:9001/[电影天堂www.dy2018.net].皇室风流史.720p.BD中英双字幕.rmvb']
2012年记录《北极熊：一个夏天的奥德赛》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121201/40428.html,['ftp://dygod2:dygod2@d245.dygod.org:8002/[电影天堂www.dy2018.net].北极熊：一个夏天的奥德赛.720p.BD中文字幕.mkv']
2012年科幻喜剧《功夫小蝇/苍蝇侠》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121206/40502.html,['ftp://dygod1:dygod1@d303.dydytt.com:9029/[电影天堂-www.dy2018.net].功夫小蝇.720p.BD中英双字幕.rmvb']
2012年奇幻爱情《逆世界/颠倒世界》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130206/41363.html,['ftp://dygod1:dygod1@d393.dygod.org:9080/[电影天堂-www.dy2018.net].逆世界.720p.BD中英双字幕.rmvb']
2012年科幻动作《生化危机5：惩罚》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121206/40503.html,['ftp://dygod2:dygod2@d393.dygod.org:9035/[电影天堂-www.dy2018.net].生化危机5：惩罚.720p.BD中英双字幕.rmvb']
2012年恐怖《离奇剧院》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121228/40795.html,['ftp://dygod1:dygod1@d317.dydytt.com:9012/[电影天堂www.dy2018.net].离奇剧院.720p.BD中英双字幕.rmvb']
2012年惊悚动作《谍影重重4》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121130/40417.html,['ftp://dygod1:dygod1@d311.dydytt.com:8020/[电影天堂www.dy2018.net].谍影重重4.720p.BD中英双字幕.rmvb']
2012年惊悚动作《致命急件/超急快递》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121202/40447.html,['ftp://dygod1:dygod1@d303.dydytt.com:9027/[电影天堂-www.dy2018.net].致命急件.720p.BD中英双字幕.rmvb']
2012年喜剧《邂逅幸福/好事成双》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130226/41525.html,['ftp://dygod1:dygod1@d068.dygod.org:1220/[电影天堂-www.dy2018.net].邂逅幸福.720p.BD中英双字幕.rmvb']
2012年恐怖《劫匪与僵尸》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130227/41538.html,['ftp://dygod1:dygod1@d068.dygod.org:1221/[电影天堂-www.dy2018.net].劫匪与僵尸.720p.BD中英双字幕.rmvb']
2012年最新《双面君王》720p.HD中字,https://www.ygdy8.com/html/gndy/dyzz/20130225/41518.html,['ftp://dygod1:dygod1@d393.dygod.org:9091/[电影天堂-www.dy2018.net].双面君王.720p.HD中文字幕.rmvb']
2012年最新《海猿4：勇敢的心》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20130226/41524.html,['ftp://dygod1:dygod1@d393.dygod.org:9092/[电影天堂-www.dy2018.net].海猿4：勇敢的心.720p.BD中文字幕.rmvb']
2012年喜剧《就是闹着玩的》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121207/40516.html,['ftp://dygod2:dygod2@d393.dygod.org:9036/[电影天堂-www.dy2018.net].就是闹着玩的.720p.HD国语中字.rmvb']
2012年喜剧《低俗喜剧》720p.BD国粤双语中字,https://www.ygdy8.com/html/gndy/dyzz/20121207/40517.html,['ftp://dygod1:dygod1@d317.dydytt.com:9002/[电影天堂www.dy2018.net].低俗喜剧.720p.BD国粤双语中字.mkv']
2012年惊悚动作《警戒结束》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121209/40546.html,['ftp://dygod2:dygod2@d393.dygod.org:9037/[电影天堂-www.dy2018.net].警戒结束.720p.BD中英双字幕.rmvb']
2012年爱情喜剧《我的P.S.搭档》720p.HD中字,https://www.ygdy8.com/html/gndy/dyzz/20130227/41539.html,['ftp://dygod1:dygod1@d393.dygod.org:9093/[电影天堂-www.dy2018.net].我的P.S.搭档.720p.HD中文字幕.rmvb']
2012年剧情爱情《锈与骨》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121210/40557.html,['ftp://dygod1:dygod1@d317.dydytt.com:9004/[电影天堂www.dy2018.net].锈与骨.720p.BD中文字幕.rmvb']
2012年动作喜剧《贝城亡命之徒》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121211/40571.html,['ftp://dygod2:dygod2@d393.dygod.org:9040/[电影天堂-www.dy2018.net].贝城亡命之徒.720p.BD中英双字幕.rmvb']
2012年最新《三个未婚妈妈》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121210/40558.html,['ftp://dygod1:dygod1@d303.dydytt.com:9031/[电影天堂-www.dy2018.net].三个未婚妈妈.720p.国语中字.rmvb']
2012年冒险剧情《在路上》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121210/40559.html,['ftp://dygod1:dygod1@d139.dygod.org:9001/[电影天堂www.dy2018.net].在路上.720p.BD中文字幕.rmvb']
2012年奇幻动画《剑风传奇：霸王之卵》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20121212/40581.html,['ftp://dygod1:dygod1@d303.dydytt.com:9032/[电影天堂-www.dy2018.net].剑风传奇：霸王之卵.720p.BD中文字幕.rmvb']
2012年高分喜剧《偶滴神啊》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121212/40580.html,['ftp://dygod1:dygod1@d317.dydytt.com:9005/[电影天堂www.dy2018.net].偶滴神啊.720p.BD中英双字幕.rmvb']
娄烨导演2012年剧情《浮城谜事/谜》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121211/40570.html,['ftp://dygod1:dygod1@d068.dygod.org:1170/[电影天堂-www.dy2018.net].浮城谜事.720p.HD国语中字.rmvb']
2012年最新《幸福迷途》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121213/40589.html,['ftp://dygod1:dygod1@d303.dydytt.com:9033/[电影天堂-www.dy2018.net].幸福迷途.720p.HD国语中字.rmvb']
2012年高分战争动作大片《征服1453》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20120918/39408.html,['ftp://dygod1:dygod1@d315.dydytt.com:1053/[电影天堂www.dy2018.net].征服1453.720p.BD中文字幕.rmvb']
2012年动作喜剧《河东狮吼2》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20120920/39425.html,['ftp://dygod3:dygod3@d311.dydytt.com:7125/[电影天堂www.dy2018.net].河东狮吼2.720p.HD国语中字.rmvb']
2012年科幻剧情《机器人大爷》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20120919/39415.html,['ftp://dygod1:dygod1@d303.dydytt.com:8034/[电影天堂-www.dy2018.net].机器人大爷.720p.BD中文字幕.rmvb']
2012年动作剧情《街头之王》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20120919/39416.html,['ftp://dygod3:dygod3@d311.dydytt.com:7124/[电影天堂www.dy2018.net].街头之王.720p.HD国语中字.rmvb']
塞缪尔·杰克逊2012最新《撒玛利亚人》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20120710/38512.html,['ftp://dygod1:dygod1@d303.dygod.org:1063/[电影天堂-www.dy2018.net]撒玛利亚人.720p.BD中文字幕.rmvb']
2012最新喜剧《三个臭皮匠》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120711/38525.html,['ftp://dygod3:dygod3@d311.dygod.org:7089/[电影天堂-www.dy2018.net]三个臭皮匠.720p.BD中英双字幕.rmvb']
2012年恐怖动作《大海啸之鲨口逃生》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120918/39409.html,['ftp://dygod1:dygod1@d068.dygod.org:1135/[电影天堂www.dy2018.net].大海啸之鲨口逃生.720p.BD中英双字幕.rmvb']
2012最新《寻找外星生命》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120712/38533.html,['ftp://dygod1:dygod1@d303.dygod.org:1064/[电影天堂-www.dy2018.net]寻找外星生命.720p.BD中英双字幕.rmvb']
2012年战争《圣战士2：空降信条》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20130228/41545.html,['ftp://dygod1:dygod1@d068.dygod.org:1222/[电影天堂-www.dy2018.net].圣徒与士兵2：空降信条.720p.BD中文字幕.rmvb']
2012年历史动作《王的盛宴》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20130122/41148.html,['ftp://dygod1:dygod1@d139.dygod.org:9006/[电影天堂www.dy2018.net].王的盛宴.720p.HD国语中字.rmvb']
2012年惊悚《顺从/服从》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130123/41162.html,['ftp://dygod1:dygod1@d068.dygod.org:1195/[电影天堂-www.dy2018.net].顺从.720p.BD中英双字幕.rmvb']
2012年科幻《普罗米修斯/异形前传》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120921/39441.html,['ftp://dygod1:dygod1@d303.dydytt.com:8035/[电影天堂-www.dy2018.net].普罗米修斯.720p.BD中英双字幕.rmvb']
2012年惊悚恐怖《红灯/异能感应》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120921/39442.html,['ftp://dygod1:dygod1@d315.dydytt.com:9061/[电影天堂www.dy2018.net].红灯.720p.BD中英双字幕.rmvb']
2012年喜剧《离婚不分手》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20130123/41163.html,['ftp://dygod1:dygod1@d393.dygod.org:9067/[电影天堂-www.dy2018.net].离婚不分手.720p.BD中英双字幕.rmvb']
2012年高分《月亮升起之王国》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120922/39454.html,['ftp://dygod3:dygod3@d311.dydytt.com:7126/[电影天堂www.dy2018.net].月亮升起之王国.720p.BD中英双字幕.rmvb']
2011年动画喜剧《兔侠传奇》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20120922/39453.html,['ftp://dygod1:dygod1@d068.dygod.org:1137/[电影天堂www.dy2018.net].兔侠传奇.720p.BD粤语中字.rmvb']
2012年恐怖动作《生化危机：诅咒》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120920/39427.html,['ftp://dygod1:dygod1@d315.dydytt.com:9060/[电影天堂www.dy2018.net].生化危机：诅咒.720p.BD中英双字幕.rmvb']
2012年恐怖纪录电影《魕》720p.BD粤语中字,https://www.ygdy8.com/html/gndy/dyzz/20120920/39426.html,['ftp://dygod1:dygod1@d068.dygod.org:1136/[电影天堂www.dy2018.net].The.Cases.720p.BD中文字幕.rmvb']
2012年剧情《天上掉下个姐姐》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120923/39467.html,['ftp://dygod1:dygod1@d315.dydytt.com:9062/[电影天堂www.dy2018.net].天上掉下个姐姐.720p.BD中英双字幕.rmvb']
2012年纪录片《日本列岛-美丽生灵物语》720p.BD中字,https://www.ygdy8.com/html/gndy/dyzz/20120926/39501.html,['ftp://dygod3:dygod3@d311.dydytt.com:7128/[电影天堂www.dy2018.net].日本列岛-美丽生灵物语.720p.BD中文字幕.rmvb']
2011年爱情《再见初恋/青春之爱》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120929/39542.html,['ftp://dygod1:dygod1@d138.dygod.org:7101/[电影天堂-www.dy2018.net].再见初恋.720p.BD中英双字幕.rmvb']
2012年最新《梦工厂动画明星惊魂夜特辑》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120927/39516.html,"['ftp://dygod3:dygod3@d311.dydytt.com:7129/[电影天堂www.dy2018.net].720p.BD中英双字幕.Monsters.vs.Aliens.Mutant.Pumpkins.from.Outer.Space.rmvb', 'ftp://dygod1:dygod1@d311.dydytt.com:7129/[电影天堂www.dy2018.net].720p.BD中英双字幕.Monsters.vs.Aliens.Night.of.the.Living.Carrots.rmvb', 'ftp://dygod2:dygod2@d311.dydytt.com:7129/[电影天堂www.dy2018.net].720p.BD中英双字幕.Scared.Shrekless.rmvb', 'ftp://dygod2:dygod2@d311.dydytt.com:7129/[电影天堂www.dy2018.net].720p.BD中英双字幕.Shrek.The.Ghost.of.Lord.Farquaad.rmvb', 'ftp://dygod3:dygod3@d311.dydytt.com:7129/[电影天堂www.dy2018.net].720p.BD中英双字幕.Shrek.Thriller.rmvb', 'ftp://dygod1:dygod1@d311.dydytt.com:7129/[电影天堂www.dy2018.net].720p.BD中英双字幕.The.Pig.Who.Cried.Wolf.rmvb']"
徐峥/林鹏2012年喜剧《搞定岳父大人》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20120927/39517.html,['ftp://dygod1:dygod1@d303.dydytt.com:8038/[电影天堂-www.dy2018.net].搞定岳父大人.720p.HD国语中字.rmvb']
2012年最新《蝙蝠侠：黑暗骑士归来(上)》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20120929/39543.html,['ftp://dygod1:dygod1@d303.dydytt.com:8039/[电影天堂-www.dy2018.net].蝙蝠侠：黑暗骑士归来(上).720p.BD中英双字幕.rmvb']
梁朝伟/周迅2012年悬疑《听风者》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121006/39649.html,['ftp://dygod1:dygod1@d068.dygod.org:1143/[电影天堂www.dy2018.net].听风者.720p.HD国语中字.rmvb']
2012年动画喜剧《马达加斯加3》720p.BD中英双字幕,https://www.ygdy8.com/html/gndy/dyzz/20121006/39650.html,['ftp://dygod1:dygod1@d311.dydytt.com:7136/[电影天堂www.dy2018.net].马达加斯加3.720p.BD中英双字幕.rmvb']
2012年容祖儿/胡歌《华丽之后》720p.HD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20120928/39533.html,['ftp://dygod1:dygod1@d068.dygod.org:1140/[电影天堂www.dy2018.net].华丽之后.720p.HD国语中字.rmvb']
陈嘉桦2012年喜剧《女孩坏坏》720p.BD国语中字,https://www.ygdy8.com/html/gndy/dyzz/20121007/39667.html,['ftp://dygod1:dygod1@d315.dydytt.com:9067/[电影天堂www.dy2018.net].女孩坏坏.720p.BD国语中字.rmvb']
